"id","batting_order","game_pk","fullName"
608596,"7",717952,"Tom Murphy"
676609,"8",717952,"José Caballero"
664059,"9",717952,"Sam Haggerty"
457705,"1",717972,"Andrew McCutchen"
672779,"2",717972,"Tucupita Marcano"
656582,"3",717972,"Connor Joe"
669261,"4",717972,"Jack Suwinski"
663647,"5",717972,"Ke'Bryan Hayes"
678225,"6",717972,"Ji Hwan Bae"
666801,"7",717972,"Rodolfo Castro"
641511,"8",717972,"Jason Delay"
641943,"9",717972,"Joshua Palacios"
664774,"1",717972,"LaMonte Wade Jr."
573262,"2",717972,"Mike Yastrzemski"
605204,"3",717972,"J.D. Davis"
624424,"4",717972,"Michael Conforto"
571745,"5",717972,"Mitch Haniger"
666165,"6",717972,"Blake Sabol"
669477,"7",717972,"Casey Schmitt"
672275,"8",717972,"Patrick Bailey"
543063,"9",717972,"Brandon Crawford"
657041,"1",717957,"Lane Thomas"
671277,"2",717957,"Luis García Jr."
600869,"3",717957,"Jeimer Candelario"
608841,"4",717957,"Joey Meneses"
642086,"5",717957,"Dominic Smith"
572816,"6",717957,"Corey Dickerson"
660688,"7",717957,"Keibert Ruiz"
682928,"8",717957,"CJ Abrams"
545121,"9",717957,"Ildemaro Vargas"
605141,"1",717957,"Mookie Betts"
518692,"2",717957,"Freddie Freeman"
571970,"3",717957,"Max Muncy"
502110,"4",717957,"J.D. Martinez"
518792,"5",717957,"Jason Heyward"
444482,"6",717957,"David Peralta"
681546,"7",717957,"James Outman"
500743,"8",717957,"Miguel Rojas"
605131,"9",717957,"Austin Barnes"
543760,"1",717951,"Marcus Semien"
608369,"2",717951,"Corey Seager"
663993,"3",717951,"Nathaniel Lowe"
666969,"4",717951,"Adolis García"
673962,"5",717951,"Josh Jung"
641680,"6",717951,"Jonah Heim"
665750,"7",717951,"Leody Taveras"
669701,"8",717951,"Josh Smith"
669352,"9",717951,"Bubba Thompson"
656716,"1",717951,"Zach McKinstry"
668731,"2",717951,"Akil Baddoo"
595879,"3",717951,"Javier Báez"
679529,"4",717951,"Spencer Torkelson"
665155,"5",717951,"Nick Maton"
663527,"6",717951,"Tyler Nevin"
670097,"7",717951,"Zack Short"
668670,"8",717951,"Jake Rogers"
545350,"9",717951,"Jake Marisnick"
666160,"1",717943,"Mickey Moniak"
545361,"2",717943,"Mike Trout"
660271,"3",717943,"Shohei Ohtani"
621493,"4",717943,"Taylor Ward"
642136,"5",717943,"Matt Thaiss"
570482,"6",717943,"Gio Urshela"
665120,"7",717943,"Jared Walsh"
687263,"8",717943,"Zach Neto"
670869,"9",717943,"Livan Soto"
641313,"1",717943,"Tim Anderson"
643217,"2",717943,"Andrew Benintendi"
673357,"3",717943,"Luis Robert Jr."
650391,"4",717943,"Eloy Jiménez"
660162,"5",717943,"Yoán Moncada"
683734,"6",717943,"Andrew Vaughn"
518735,"7",717943,"Yasmani Grandal"
657757,"8",717943,"Gavin Sheets"
663853,"9",717943,"Romy Gonzalez"
650490,"1",717950,"Yandy Díaz"
668227,"2",717950,"Randy Arozarena"
623912,"3",717950,"Harold Ramírez"
670623,"4",717950,"Isaac Paredes"
622534,"5",717950,"Manuel Margot"
664040,"6",717950,"Brandon Lowe"
542194,"7",717950,"Christian Bethancourt"
670764,"8",717950,"Taylor Walls"
642350,"9",717950,"Jose Siri"
663538,"1",717950,"Nico Hoerner"
621020,"2",717950,"Dansby Swanson"
664023,"3",717950,"Ian Happ"
673548,"4",717950,"Seiya Suzuki"
643565,"5",717950,"Mike Tauchman"
670223,"6",717950,"Matt Mervis"
621550,"7",717950,"Patrick Wisdom"
670156,"8",717950,"Miles Mastrobuoni"
571466,"9",717950,"Tucker Barnhart"
680757,"1",717946,"Steven Kwan"
642708,"2",717946,"Amed Rosario"
608070,"3",717946,"José Ramírez"
647304,"4",717946,"Josh Naylor"
605137,"5",717946,"Josh Bell"
672356,"6",717946,"Gabriel Arias"
665926,"7",717946,"Andrés Giménez"
664702,"8",717946,"Myles Straw"
595956,"9",717946,"Cam Gallagher"
624428,"1",717946,"Adam Frazier"
668939,"2",717946,"Adley Rutschman"
623993,"3",717946,"Anthony Santander"
663624,"4",717946,"Ryan Mountcastle"
683002,"5",717946,"Gunnar Henderson"
543305,"6",717946,"Aaron Hicks"
656811,"7",717946,"Ryan O'Hearn"
622761,"8",717946,"Jorge Mateo"
663630,"9",717946,"Ryan McKenna"
660670,"1",717949,"Ronald Acuña Jr."
621566,"2",717949,"Matt Olson"
663586,"3",717949,"Austin Riley"
518595,"4",717949,"Travis d'Arnaud"
542303,"5",717949,"Marcell Ozuna"
592696,"6",717949,"Eddie Rosario"
645277,"7",717949,"Ozzie Albies"
606115,"8",717949,"Orlando Arcia"
671739,"9",717949,"Michael Harris II"
665923,"1",717949,"Esteury Ruiz"
667670,"2",717949,"Brent Rooker"
676116,"3",717949,"Ryan Noda"
657656,"4",717949,"Ramón Laureano"
542208,"5",717949,"Carlos Pérez"
649557,"6",717949,"Aledmys Díaz"
681146,"7",717949,"Jonah Bride"
607054,"8",717949,"Jace Peterson"
669397,"9",717949,"Nick Allen"
457705,"1",717953,"Andrew McCutchen"
668804,"2",717953,"Bryan Reynolds"
656582,"3",717953,"Connor Joe"
666801,"4",717953,"Rodolfo Castro"
663647,"5",717953,"Ke'Bryan Hayes"
669261,"6",717953,"Jack Suwinski"
572008,"7",717953,"Chris Owings"
678225,"8",717953,"Ji Hwan Bae"
595978,"9",717953,"Austin Hedges"
664774,"1",717953,"LaMonte Wade Jr."
605204,"2",717953,"J.D. Davis"
573262,"3",717953,"Mike Yastrzemski"
527038,"4",717953,"Wilmer Flores"
666165,"5",717953,"Blake Sabol"
571745,"6",717953,"Mitch Haniger"
672275,"7",717953,"Patrick Bailey"
669477,"8",717953,"Casey Schmitt"
689172,"9",717953,"Brett Wisely"
657041,"1",717954,"Lane Thomas"
671277,"2",717954,"Luis García Jr."
608841,"3",717954,"Joey Meneses"
572816,"4",717954,"Corey Dickerson"
600869,"5",717954,"Jeimer Candelario"
642086,"6",717954,"Dominic Smith"
660688,"7",717954,"Keibert Ruiz"
682928,"8",717954,"CJ Abrams"
669743,"9",717954,"Alex Call"
605141,"1",717954,"Mookie Betts"
518692,"2",717954,"Freddie Freeman"
669257,"3",717954,"Will Smith"
502110,"4",717954,"J.D. Martinez"
571970,"5",717954,"Max Muncy"
621035,"6",717954,"Chris Taylor"
678246,"7",717954,"Miguel Vargas"
500743,"8",717954,"Miguel Rojas"
572204,"9",717954,"Trayce Thompson"
673490,"1",717945,"Ha-Seong Kim"
665487,"2",717945,"Fernando Tatis Jr."
665742,"3",717945,"Juan Soto"
593428,"4",717945,"Xander Bogaerts"
641525,"5",717945,"Brandon Dixon"
630105,"6",717945,"Jake Cronenworth"
443558,"7",717945,"Nelson Cruz"
596142,"8",717945,"Gary Sánchez"
663757,"9",717945,"Trent Grisham"
650559,"1",717945,"Bryan De La Cruz"
624585,"2",717945,"Jorge Soler"
650333,"3",717945,"Luis Arraez"
493329,"4",717945,"Yuli Gurriel"
542932,"5",717945,"Jon Berti"
516416,"6",717945,"Jean Segura"
663743,"7",717945,"Nick Fortes"
641658,"8",717945,"Garrett Hampson"
641505,"9",717945,"Jonathan Davis"
592885,"1",717947,"Christian Yelich"
680911,"2",717947,"Owen Miller"
642133,"3",717947,"Rowdy Tellez"
661388,"4",717947,"William Contreras"
605119,"5",717947,"Brian Anderson"
647351,"6",717947,"Abraham Toro"
668930,"7",717947,"Brice Turang"
605170,"8",717947,"Victor Caratini"
686894,"9",717947,"Joey Wiemer"
543807,"1",717947,"George Springer"
666182,"2",717947,"Bo Bichette"
665489,"3",717947,"Vladimir Guerrero Jr."
662139,"4",717947,"Daulton Varsho"
656305,"5",717947,"Matt Chapman"
593160,"6",717947,"Whit Merrifield"
672386,"7",717947,"Alejandro Kirk"
624415,"8",717947,"Cavan Biggio"
595281,"9",717947,"Kevin Kiermaier"
621028,"1",717948,"Kevin Newman"
680574,"2",717948,"Matt McLain"
663697,"3",717948,"Jonathan India"
668715,"4",717948,"Spencer Steer"
663886,"5",717948,"Tyler Stephenson"
656413,"6",717948,"Stuart Fairchild"
669222,"7",717948,"Nick Senzel"
676480,"8",717948,"Jose Barrero"
571912,"9",717948,"Luke Maile"
657077,"1",717948,"Alex Verdugo"
646240,"2",717948,"Rafael Devers"
457759,"3",717948,"Justin Turner"
807799,"4",717948,"Masataka Yoshida"
608701,"5",717948,"Rob Refsnyder"
680776,"6",717948,"Jarren Duran"
571771,"7",717948,"Enrique Hernández"
665839,"8",717948,"Enmanuel Valdez"
657136,"9",717948,"Connor Wong"
681082,"1",717944,"Bryson Stott"
607208,"2",717944,"Trea Turner"
547180,"3",717944,"Bryce Harper"
592206,"4",717944,"Nick Castellanos"
656941,"5",717944,"Kyle Schwarber"
592663,"6",717944,"J.T. Realmuto"
669016,"7",717944,"Brandon Marsh"
665019,"8",717944,"Kody Clemens"
624641,"9",717944,"Edmundo Sosa"
607043,"1",717944,"Brandon Nimmo"
596019,"2",717944,"Francisco Lindor"
643446,"3",717944,"Jeff McNeil"
624413,"4",717944,"Pete Alonso"
683146,"5",717944,"Brett Baty"
516782,"6",717944,"Starling Marte"
596129,"7",717944,"Daniel Vogelbach"
592192,"8",717944,"Mark Canha"
621512,"9",717944,"Tomás Nido"
666397,"1",717938,"Edouard Julien"
456781,"2",717938,"Donovan Solano"
666135,"3",717938,"Alex Kirilloff"
571657,"4",717938,"Kyle Farmer"
608336,"5",717938,"Joey Gallo"
680777,"6",717938,"Ryan Jeffers"
596146,"7",717938,"Max Kepler"
650489,"8",717938,"Willi Castro"
572191,"9",717938,"Michael A. Taylor"
643289,"1",717938,"Mauricio Dubón"
665161,"2",717938,"Jeremy Peña"
670541,"3",717938,"Yordan Alvarez"
608324,"4",717938,"Alex Bregman"
663656,"5",717938,"Kyle Tucker"
547989,"6",717938,"José Abreu"
676801,"7",717938,"Chas McCormick"
676694,"8",717938,"Jake Meyers"
455117,"9",717938,"Martín Maldonado"
545341,"1",717940,"Randal Grichuk"
678662,"2",717940,"Ezequiel Tovar"
641857,"3",717940,"Ryan McMahon"
553869,"4",717940,"Elias Díaz"
660707,"5",717940,"Elehuris Montero"
666134,"6",717940,"Nolan Jones"
686668,"7",717940,"Brenton Doyle"
676701,"8",717940,"Alan Trejo"
642851,"9",717940,"Austin Wynns"
656976,"1",717940,"Pavin Smith"
606466,"2",717940,"Ketel Marte"
682998,"3",717940,"Corbin Carroll"
572233,"4",717940,"Christian Walker"
666971,"5",717940,"Lourdes Gurriel Jr."
668942,"6",717940,"Josh Rojas"
672515,"7",717940,"Gabriel Moreno"
664983,"8",717940,"Jake McCarthy"
672695,"9",717940,"Geraldo Perdomo"
650402,"1",717939,"Gleyber Torres"
592450,"2",717939,"Aaron Judge"
641432,"3",717939,"Willie Calhoun"
518934,"4",717939,"DJ LeMahieu"
643396,"5",717939,"Isiah Kiner-Falefa"
641343,"6",717939,"Jake Bauers"
683011,"7",717939,"Anthony Volpe"
543309,"8",717939,"Kyle Higashioka"
656185,"9",717939,"Greg Allen"
641487,"1",717939,"J.P. Crawford"
664034,"2",717939,"Ty France"
677594,"3",717939,"Julio Rodríguez"
672284,"4",717939,"Jarred Kelenic"
553993,"5",717939,"Eugenio Suárez"
663728,"6",717939,"Cal Raleigh"
606192,"7",717939,"Teoscar Hernández"
666211,"8",717939,"Taylor Trammell"
543939,"9",717939,"Kolten Wong"
592885,"1",717942,"Christian Yelich"
680911,"2",717942,"Owen Miller"
642133,"3",717942,"Rowdy Tellez"
661388,"4",717942,"William Contreras"
605119,"5",717942,"Brian Anderson"
655316,"6",717942,"Andruw Monasterio"
668930,"7",717942,"Brice Turang"
621438,"8",717942,"Tyrone Taylor"
686894,"9",717942,"Joey Wiemer"
543807,"1",717942,"George Springer"
666182,"2",717942,"Bo Bichette"
665489,"3",717942,"Vladimir Guerrero Jr."
662139,"4",717942,"Daulton Varsho"
656305,"5",717942,"Matt Chapman"
593160,"6",717942,"Whit Merrifield"
624415,"7",717942,"Cavan Biggio"
595281,"8",717942,"Kevin Kiermaier"
623168,"9",717942,"Tyler Heineman"
681082,"1",717934,"Bryson Stott"
607208,"2",717934,"Trea Turner"
547180,"3",717934,"Bryce Harper"
592206,"4",717934,"Nick Castellanos"
656941,"5",717934,"Kyle Schwarber"
669016,"6",717934,"Brandon Marsh"
665019,"7",717934,"Kody Clemens"
624641,"8",717934,"Edmundo Sosa"
596117,"9",717934,"Garrett Stubbs"
607043,"1",717934,"Brandon Nimmo"
596019,"2",717934,"Francisco Lindor"
643446,"3",717934,"Jeff McNeil"
624413,"4",717934,"Pete Alonso"
683146,"5",717934,"Brett Baty"
516782,"6",717934,"Starling Marte"
596129,"7",717934,"Daniel Vogelbach"
592192,"8",717934,"Mark Canha"
682626,"9",717934,"Francisco Alvarez"
673490,"1",717941,"Ha-Seong Kim"
665487,"2",717941,"Fernando Tatis Jr."
665742,"3",717941,"Juan Soto"
593428,"4",717941,"Xander Bogaerts"
641525,"5",717941,"Brandon Dixon"
630105,"6",717941,"Jake Cronenworth"
596142,"7",717941,"Gary Sánchez"
640492,"8",717941,"José Azocar"
543592,"9",717941,"Austin Nola"
650333,"1",717941,"Luis Arraez"
624585,"2",717941,"Jorge Soler"
650559,"3",717941,"Bryan De La Cruz"
660821,"4",717941,"Jesús Sánchez"
493329,"5",717941,"Yuli Gurriel"
663743,"6",717941,"Nick Fortes"
516416,"7",717941,"Jean Segura"
641505,"8",717941,"Jonathan Davis"
621563,"9",717941,"Joey Wendle"
453568,"1",717933,"Charlie Blackmon"
595777,"2",717933,"Jurickson Profar"
641857,"3",717933,"Ryan McMahon"
553869,"4",717933,"Elias Díaz"
605612,"5",717933,"Harold Castro"
519058,"6",717933,"Mike Moustakas"
666134,"7",717933,"Nolan Jones"
686668,"8",717933,"Brenton Doyle"
678662,"9",717933,"Ezequiel Tovar"
656976,"1",717933,"Pavin Smith"
606466,"2",717933,"Ketel Marte"
682998,"3",717933,"Corbin Carroll"
572233,"4",717933,"Christian Walker"
666971,"5",717933,"Lourdes Gurriel Jr."
668942,"6",717933,"Josh Rojas"
672695,"7",717933,"Geraldo Perdomo"
664983,"8",717933,"Jake McCarthy"
645444,"9",717933,"Jose Herrera"
621028,"1",717932,"Kevin Newman"
680574,"2",717932,"Matt McLain"
663697,"3",717932,"Jonathan India"
668715,"4",717932,"Spencer Steer"
663886,"5",717932,"Tyler Stephenson"
656413,"6",717932,"Stuart Fairchild"
669222,"7",717932,"Nick Senzel"
676480,"8",717932,"Jose Barrero"
592200,"9",717932,"Curt Casali"
657077,"1",717932,"Alex Verdugo"
646240,"2",717932,"Rafael Devers"
457759,"3",717932,"Justin Turner"
807799,"4",717932,"Masataka Yoshida"
680776,"5",717932,"Jarren Duran"
571771,"6",717932,"Enrique Hernández"
671213,"7",717932,"Triston Casas"
657136,"8",717932,"Connor Wong"
665839,"9",717932,"Enmanuel Valdez"
680757,"1",717937,"Steven Kwan"
642708,"2",717937,"Amed Rosario"
608070,"3",717937,"José Ramírez"
665926,"4",717937,"Andrés Giménez"
605137,"5",717937,"Josh Bell"
672356,"6",717937,"Gabriel Arias"
686823,"7",717937,"Will Brennan"
572287,"8",717937,"Mike Zunino"
664702,"9",717937,"Myles Straw"
593871,"1",717937,"Jorge Polanco"
666135,"2",717937,"Alex Kirilloff"
621043,"3",717937,"Carlos Correa"
621439,"4",717937,"Byron Buxton"
596146,"5",717937,"Max Kepler"
668904,"6",717937,"Royce Lewis"
608336,"7",717937,"Joey Gallo"
572191,"8",717937,"Michael A. Taylor"
543877,"9",717937,"Christian Vázquez"
621493,"1",717936,"Taylor Ward"
545361,"2",717936,"Mike Trout"
660271,"3",717936,"Shohei Ohtani"
592273,"4",717936,"Brandon Drury"
642136,"5",717936,"Matt Thaiss"
592669,"6",717936,"Hunter Renfroe"
570482,"7",717936,"Gio Urshela"
665120,"8",717936,"Jared Walsh"
687263,"9",717936,"Zach Neto"
514888,"1",717936,"Jose Altuve"
665161,"2",717936,"Jeremy Peña"
670541,"3",717936,"Yordan Alvarez"
608324,"4",717936,"Alex Bregman"
663656,"5",717936,"Kyle Tucker"
547989,"6",717936,"José Abreu"
667452,"7",717936,"Corey Julks"
676694,"8",717936,"Jake Meyers"
673237,"9",717936,"Yainer Diaz"
573131,"1",717931,"Darin Ruf"
680911,"2",717931,"Owen Miller"
661388,"3",717931,"William Contreras"
592885,"4",717931,"Christian Yelich"
605119,"5",717931,"Brian Anderson"
655316,"6",717931,"Andruw Monasterio"
686894,"7",717931,"Joey Wiemer"
605170,"8",717931,"Victor Caratini"
670712,"9",717931,"Mike Brosseau"
621028,"1",717931,"Kevin Newman"
680574,"2",717931,"Matt McLain"
663697,"3",717931,"Jonathan India"
641584,"4",717931,"Jake Fraley"
663886,"5",717931,"Tyler Stephenson"
669222,"6",717931,"Nick Senzel"
656413,"7",717931,"Stuart Fairchild"
666181,"8",717931,"Will Benson"
571912,"9",717931,"Luke Maile"
665923,"1",717927,"Esteury Ruiz"
676116,"2",717927,"Ryan Noda"
667670,"3",717927,"Brent Rooker"
664913,"4",717927,"Seth Brown"
649557,"5",717927,"Aledmys Díaz"
668709,"6",717927,"JJ Bleday"
681146,"7",717927,"Jonah Bride"
669127,"8",717927,"Shea Langeliers"
643393,"9",717927,"Tony Kemp"
650333,"1",717927,"Luis Arraez"
624585,"2",717927,"Jorge Soler"
650559,"3",717927,"Bryan De La Cruz"
660821,"4",717927,"Jesús Sánchez"
493329,"5",717927,"Yuli Gurriel"
516416,"6",717927,"Jean Segura"
542932,"7",717927,"Jon Berti"
607732,"8",717927,"Jacob Stallings"
641658,"9",717927,"Garrett Hampson"
680977,"1",717930,"Brendan Donovan"
502671,"2",717930,"Paul Goldschmidt"
669357,"3",717930,"Nolan Gorman"
571448,"4",717930,"Nolan Arenado"
575929,"5",717930,"Willson Contreras"
676475,"6",717930,"Alec Burleson"
657557,"7",717930,"Paul DeJong"
691023,"8",717930,"Jordan Walker"
669242,"9",717930,"Tommy Edman"
672779,"1",717930,"Tucupita Marcano"
668804,"2",717930,"Bryan Reynolds"
457705,"3",717930,"Andrew McCutchen"
669261,"4",717930,"Jack Suwinski"
467793,"5",717930,"Carlos Santana"
678225,"6",717930,"Ji Hwan Bae"
663647,"7",717930,"Ke'Bryan Hayes"
641943,"8",717930,"Joshua Palacios"
595978,"9",717930,"Austin Hedges"
656941,"1",717935,"Kyle Schwarber"
681082,"2",717935,"Bryson Stott"
547180,"3",717935,"Bryce Harper"
592206,"4",717935,"Nick Castellanos"
607208,"5",717935,"Trea Turner"
592663,"6",717935,"J.T. Realmuto"
669016,"7",717935,"Brandon Marsh"
665019,"8",717935,"Kody Clemens"
656403,"9",717935,"Drew Ellis"
657041,"1",717935,"Lane Thomas"
671277,"2",717935,"Luis García Jr."
600869,"3",717935,"Jeimer Candelario"
608841,"4",717935,"Joey Meneses"
572816,"5",717935,"Corey Dickerson"
642086,"6",717935,"Dominic Smith"
660688,"7",717935,"Keibert Ruiz"
682928,"8",717935,"CJ Abrams"
669743,"9",717935,"Alex Call"
543807,"1",717929,"George Springer"
666182,"2",717929,"Bo Bichette"
665489,"3",717929,"Vladimir Guerrero Jr."
474832,"4",717929,"Brandon Belt"
656305,"5",717929,"Matt Chapman"
593160,"6",717929,"Whit Merrifield"
662139,"7",717929,"Daulton Varsho"
672386,"8",717929,"Alejandro Kirk"
595281,"9",717929,"Kevin Kiermaier"
607043,"1",717929,"Brandon Nimmo"
596019,"2",717929,"Francisco Lindor"
643446,"3",717929,"Jeff McNeil"
624413,"4",717929,"Pete Alonso"
683146,"5",717929,"Brett Baty"
516782,"6",717929,"Starling Marte"
668901,"7",717929,"Mark Vientos"
592192,"8",717929,"Mark Canha"
682626,"9",717929,"Francisco Alvarez"
641487,"1",717922,"J.P. Crawford"
664034,"2",717922,"Ty France"
677594,"3",717922,"Julio Rodríguez"
672284,"4",717922,"Jarred Kelenic"
553993,"5",717922,"Eugenio Suárez"
663728,"6",717922,"Cal Raleigh"
606192,"7",717922,"Teoscar Hernández"
645801,"8",717922,"Mike Ford"
676609,"9",717922,"José Caballero"
543760,"1",717922,"Marcus Semien"
608369,"2",717922,"Corey Seager"
663993,"3",717922,"Nathaniel Lowe"
666969,"4",717922,"Adolis García"
673962,"5",717922,"Josh Jung"
543257,"6",717922,"Robbie Grossman"
608671,"7",717922,"Travis Jankowski"
665750,"8",717922,"Leody Taveras"
506702,"9",717922,"Sandy León"
660271,"1",717926,"Shohei Ohtani"
545361,"2",717926,"Mike Trout"
592273,"3",717926,"Brandon Drury"
621493,"4",717926,"Taylor Ward"
592669,"5",717926,"Hunter Renfroe"
570482,"6",717926,"Gio Urshela"
665120,"7",717926,"Jared Walsh"
595453,"8",717926,"Chad Wallach"
687263,"9",717926,"Zach Neto"
514888,"1",717926,"Jose Altuve"
665161,"2",717926,"Jeremy Peña"
670541,"3",717926,"Yordan Alvarez"
608324,"4",717926,"Alex Bregman"
663656,"5",717926,"Kyle Tucker"
547989,"6",717926,"José Abreu"
676801,"7",717926,"Chas McCormick"
667452,"8",717926,"Corey Julks"
455117,"9",717926,"Martín Maldonado"
453568,"1",717923,"Charlie Blackmon"
595777,"2",717923,"Jurickson Profar"
641857,"3",717923,"Ryan McMahon"
553869,"4",717923,"Elias Díaz"
545341,"5",717923,"Randal Grichuk"
605612,"6",717923,"Harold Castro"
666134,"7",717923,"Nolan Jones"
686668,"8",717923,"Brenton Doyle"
678662,"9",717923,"Ezequiel Tovar"
668472,"1",717923,"Nick Pratto"
677951,"2",717923,"Bobby Witt Jr."
686469,"3",717923,"Vinnie Pasquantino"
521692,"4",717923,"Salvador Perez"
669004,"5",717923,"MJ Melendez"
658668,"6",717923,"Edward Olivares"
686681,"7",717923,"Michael Massey"
670032,"8",717923,"Nicky Lopez"
671221,"9",717923,"Drew Waters"
680757,"1",717924,"Steven Kwan"
671289,"2",717924,"Tyler Freeman"
608070,"3",717924,"José Ramírez"
647304,"4",717924,"Josh Naylor"
665926,"5",717924,"Andrés Giménez"
677587,"6",717924,"Brayan Rocchio"
686823,"7",717924,"Will Brennan"
664702,"8",717924,"Myles Straw"
595956,"9",717924,"Cam Gallagher"
593871,"1",717924,"Jorge Polanco"
668904,"2",717924,"Royce Lewis"
666135,"3",717924,"Alex Kirilloff"
456781,"4",717924,"Donovan Solano"
596146,"5",717924,"Max Kepler"
680777,"6",717924,"Ryan Jeffers"
650489,"7",717924,"Willi Castro"
571657,"8",717924,"Kyle Farmer"
572191,"9",717924,"Michael A. Taylor"
656716,"1",717925,"Zach McKinstry"
668731,"2",717925,"Akil Baddoo"
595879,"3",717925,"Javier Báez"
679529,"4",717925,"Spencer Torkelson"
665155,"5",717925,"Nick Maton"
606992,"6",717925,"Eric Haase"
408234,"7",717925,"Miguel Cabrera"
628451,"8",717925,"Andy Ibáñez"
545350,"9",717925,"Jake Marisnick"
641313,"1",717925,"Tim Anderson"
643217,"2",717925,"Andrew Benintendi"
673357,"3",717925,"Luis Robert Jr."
650391,"4",717925,"Eloy Jiménez"
660162,"5",717925,"Yoán Moncada"
683734,"6",717925,"Andrew Vaughn"
518735,"7",717925,"Yasmani Grandal"
657757,"8",717925,"Gavin Sheets"
663853,"9",717925,"Romy Gonzalez"
663538,"1",717921,"Nico Hoerner"
621020,"2",717921,"Dansby Swanson"
664023,"3",717921,"Ian Happ"
673548,"4",717921,"Seiya Suzuki"
643565,"5",717921,"Mike Tauchman"
666624,"6",717921,"Christopher Morel"
641820,"7",717921,"Trey Mancini"
621550,"8",717921,"Patrick Wisdom"
543228,"9",717921,"Yan Gomes"
593428,"1",717921,"Xander Bogaerts"
665487,"2",717921,"Fernando Tatis Jr."
665742,"3",717921,"Juan Soto"
592518,"4",717921,"Manny Machado"
630105,"5",717921,"Jake Cronenworth"
596142,"6",717921,"Gary Sánchez"
572761,"7",717921,"Matt Carpenter"
596059,"8",717921,"Rougned Odor"
663757,"9",717921,"Trent Grisham"
660670,"1",717919,"Ronald Acuña Jr."
621566,"2",717919,"Matt Olson"
663586,"3",717919,"Austin Riley"
669221,"4",717919,"Sean Murphy"
518595,"5",717919,"Travis d'Arnaud"
592696,"6",717919,"Eddie Rosario"
645277,"7",717919,"Ozzie Albies"
606115,"8",717919,"Orlando Arcia"
671739,"9",717919,"Michael Harris II"
672695,"1",717919,"Geraldo Perdomo"
606466,"2",717919,"Ketel Marte"
682998,"3",717919,"Corbin Carroll"
572233,"4",717919,"Christian Walker"
666971,"5",717919,"Lourdes Gurriel Jr."
656896,"6",717919,"Emmanuel Rivera"
672515,"7",717919,"Gabriel Moreno"
605113,"8",717919,"Nick Ahmed"
664983,"9",717919,"Jake McCarthy"
650402,"1",717917,"Gleyber Torres"
592450,"2",717917,"Aaron Judge"
519203,"3",717917,"Anthony Rizzo"
519317,"4",717917,"Giancarlo Stanton"
518626,"5",717917,"Josh Donaldson"
643396,"6",717917,"Isiah Kiner-Falefa"
683011,"7",717917,"Anthony Volpe"
624431,"8",717917,"Jose Trevino"
656185,"9",717917,"Greg Allen"
605141,"1",717917,"Mookie Betts"
518692,"2",717917,"Freddie Freeman"
669257,"3",717917,"Will Smith"
571970,"4",717917,"Max Muncy"
502110,"5",717917,"J.D. Martinez"
518792,"6",717917,"Jason Heyward"
678246,"7",717917,"Miguel Vargas"
681546,"8",717917,"James Outman"
500743,"9",717917,"Miguel Rojas"
624428,"1",717920,"Adam Frazier"
668939,"2",717920,"Adley Rutschman"
623993,"3",717920,"Anthony Santander"
669720,"4",717920,"Austin Hays"
683002,"5",717920,"Gunnar Henderson"
543305,"6",717920,"Aaron Hicks"
656811,"7",717920,"Ryan O'Hearn"
602104,"8",717920,"Ramón Urías"
622761,"9",717920,"Jorge Mateo"
664774,"1",717920,"LaMonte Wade Jr."
605204,"2",717920,"J.D. Davis"
573262,"3",717920,"Mike Yastrzemski"
571745,"4",717920,"Mitch Haniger"
666165,"5",717920,"Blake Sabol"
669477,"6",717920,"Casey Schmitt"
672275,"7",717920,"Patrick Bailey"
543063,"8",717920,"Brandon Crawford"
689172,"9",717920,"Brett Wisely"
650490,"1",717928,"Yandy Díaz"
677551,"2",717928,"Wander Franco"
666139,"3",717928,"Josh Lowe"
670623,"4",717928,"Isaac Paredes"
670764,"5",717928,"Taylor Walls"
670042,"6",717928,"Luke Raley"
622534,"7",717928,"Manuel Margot"
660644,"8",717928,"Vidal Bruján"
642336,"9",717928,"Francisco Mejía"
608701,"1",717928,"Rob Refsnyder"
657077,"2",717928,"Alex Verdugo"
457759,"3",717928,"Justin Turner"
646240,"4",717928,"Rafael Devers"
807799,"5",717928,"Masataka Yoshida"
571771,"6",717928,"Enrique Hernández"
622569,"7",717928,"Pablo Reyes"
657136,"8",717928,"Connor Wong"
624414,"9",717928,"Christian Arroyo"
650490,"1",717918,"Yandy Díaz"
677551,"2",717918,"Wander Franco"
664040,"3",717918,"Brandon Lowe"
668227,"4",717918,"Randy Arozarena"
623912,"5",717918,"Harold Ramírez"
666139,"6",717918,"Josh Lowe"
642350,"7",717918,"Jose Siri"
670764,"8",717918,"Taylor Walls"
542194,"9",717918,"Christian Bethancourt"
657077,"1",717918,"Alex Verdugo"
646240,"2",717918,"Rafael Devers"
457759,"3",717918,"Justin Turner"
807799,"4",717918,"Masataka Yoshida"
608701,"5",717918,"Rob Refsnyder"
671213,"6",717918,"Triston Casas"
571771,"7",717918,"Enrique Hernández"
624512,"8",717918,"Reese McGuire"
622569,"9",717918,"Pablo Reyes"
650490,"1",717885,"Yandy Díaz"
664040,"2",717885,"Brandon Lowe"
623912,"3",717885,"Harold Ramírez"
668227,"4",717885,"Randy Arozarena"
666139,"5",717885,"Josh Lowe"
